id,timestamp,formatted_timestamp,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,total_volume,percent_sold,tax,margin,ROI,margin-volume,minVol
4587,1770122700,2026-02-03 12:45:00+00:00,59664.0,11,59250.0,32,43,74.4186046511628,1193.0,-779.0,-1.315,-24928.0,11
4668,1770122700,2026-02-03 12:45:00+00:00,76.0,2,,0,2,0.0,2.0,,,,0
4675,1770122700,2026-02-03 12:45:00+00:00,61849.0,3,59813.0,56,59,94.91525423728814,1237.0,799.0,1.336,44744.0,3
4684,1770122700,2026-02-03 12:45:00+00:00,489.0,1,,0,1,0.0,10.0,,,,0
4687,1770122700,2026-02-03 12:45:00+00:00,422.0,1,,0,1,0.0,8.0,,,,0
4694,1770122700,2026-02-03 12:45:00+00:00,97.0,1000,,0,1000,0.0,2.0,,,,0
4695,1770122700,2026-02-03 12:45:00+00:00,103.0,4652,96.0,164,4816,3.4053156146179404,2.0,5.0,5.208,820.0,164
4696,1770122700,2026-02-03 12:45:00+00:00,10.0,7862,,0,7862,0.0,0.0,,,,0
4697,1770122700,2026-02-03 12:45:00+00:00,97.0,10000,93.0,30,10030,0.29910269192422734,2.0,2.0,2.151,60.0,30
4698,1770122700,2026-02-03 12:45:00+00:00,88.0,15228,88.0,7001,22229,31.49489405731252,2.0,-2.0,-2.273,-14002.0,7001
4699,1770122700,2026-02-03 12:45:00+00:00,30.0,4439,27.0,15,4454,0.3367759317467445,1.0,2.0,7.407,30.0,15
4710,1770122700,2026-02-03 12:45:00+00:00,260999.0,2,,0,2,0.0,5220.0,,,,0
4712,1770122700,2026-02-03 12:45:00+00:00,,0,2281536.0,1,1,100.0,0.0,,,,0
4714,1770122700,2026-02-03 12:45:00+00:00,1789000.0,1,,0,1,0.0,35780.0,,,,0
4716,1770122700,2026-02-03 12:45:00+00:00,,0,330000.0,1,1,100.0,0.0,,,,0
4718,1770122700,2026-02-03 12:45:00+00:00,,0,1810376.0,1,1,100.0,0.0,,,,0
4720,1770122700,2026-02-03 12:45:00+00:00,910000.0,21,900005.0,2,23,8.695652173913043,18200.0,-8205.0,-0.912,-16410.0,2
4722,1770122700,2026-02-03 12:45:00+00:00,,0,832257.0,2,2,100.0,0.0,,,,0
4732,1770122700,2026-02-03 12:45:00+00:00,71000.0,1,,0,1,0.0,1420.0,,,,0
4736,1770122700,2026-02-03 12:45:00+00:00,1308321.0,1,1268352.0,1,2,50.0,26166.0,13803.0,1.088,13803.0,1
4738,1770122700,2026-02-03 12:45:00+00:00,617569.0,1,598876.0,3,4,75.0,12351.0,6342.0,1.059,19026.0,1
4740,1770122700,2026-02-03 12:45:00+00:00,296.0,182,,0,182,0.0,6.0,,,,0
4747,1770122700,2026-02-03 12:45:00+00:00,102000.0,1,,0,1,0.0,2040.0,,,,0
4749,1770122700,2026-02-03 12:45:00+00:00,,0,304689.0,1,1,100.0,0.0,,,,0
4751,1770122700,2026-02-03 12:45:00+00:00,296999.0,2,283995.0,2,4,50.0,5940.0,7064.0,2.487,14128.0,2
4753,1770122700,2026-02-03 12:45:00+00:00,,0,111281.0,4,4,100.0,0.0,,,,0
4759,1770122700,2026-02-03 12:45:00+00:00,317999.0,3,,0,3,0.0,6360.0,,,,0
4798,1770122700,2026-02-03 12:45:00+00:00,290.0,260,,0,260,0.0,6.0,,,,0
4819,1770122700,2026-02-03 12:45:00+00:00,4.0,1000,3.0,990,1990,49.74874371859296,0.0,1.0,33.333,990.0,990
4820,1770122700,2026-02-03 12:45:00+00:00,6.0,10737,5.0,2100,12837,16.358962374386536,0.0,1.0,20.0,2100.0,2100
4822,1770122700,2026-02-03 12:45:00+00:00,81.0,4856,,0,4856,0.0,2.0,,,,0
4823,1770122700,2026-02-03 12:45:00+00:00,126.0,424,,0,424,0.0,3.0,,,,0
4824,1770122700,2026-02-03 12:45:00+00:00,791.0,200,,0,200,0.0,16.0,,,,0
4827,1770122700,2026-02-03 12:45:00+00:00,,0,610.0,1,1,100.0,0.0,,,,0
4842,1770122700,2026-02-03 12:45:00+00:00,896.0,13,896.0,4,17,23.52941176470588,18.0,-18.0,-2.009,-72.0,4
4866,1770122700,2026-02-03 12:45:00+00:00,,0,191200.0,2,2,100.0,0.0,,,,0
4884,1770122700,2026-02-03 12:45:00+00:00,,0,291010.0,1,1,100.0,0.0,,,,0
4890,1770122700,2026-02-03 12:45:00+00:00,,0,1711000.0,1,1,100.0,0.0,,,,0
4896,1770122700,2026-02-03 12:45:00+00:00,,0,860100.0,2,2,100.0,0.0,,,,0
4902,1770122700,2026-02-03 12:45:00+00:00,,0,780020.0,2,2,100.0,0.0,,,,0
4932,1770122700,2026-02-03 12:45:00+00:00,,0,30012.0,2,2,100.0,0.0,,,,0
4968,1770122700,2026-02-03 12:45:00+00:00,,0,224500.0,1,1,100.0,0.0,,,,0
4986,1770122700,2026-02-03 12:45:00+00:00,,0,93123.0,1,1,100.0,0.0,,,,0
4998,1770122700,2026-02-03 12:45:00+00:00,,0,253176.0,3,3,100.0,0.0,,,,0
5075,1770122700,2026-02-03 12:45:00+00:00,,0,4976.0,281,281,100.0,0.0,,,,0
5096,1770122700,2026-02-03 12:45:00+00:00,3.0,1,,0,1,0.0,0.0,,,,0
5098,1770122700,2026-02-03 12:45:00+00:00,,0,9.0,1,1,100.0,0.0,,,,0
5103,1770122700,2026-02-03 12:45:00+00:00,15.0,1,,0,1,0.0,0.0,,,,0
5106,1770122700,2026-02-03 12:45:00+00:00,12.0,8,11.0,1,9,11.11111111111111,0.0,1.0,9.091,1.0,1
5283,1770122700,2026-02-03 12:45:00+00:00,,0,20.0,4,4,100.0,0.0,,,,0
5284,1770122700,2026-02-03 12:45:00+00:00,,0,22.0,1,1,100.0,0.0,,,,0
5285,1770122700,2026-02-03 12:45:00+00:00,,0,50.0,2,2,100.0,0.0,,,,0
5286,1770122700,2026-02-03 12:45:00+00:00,,0,40.0,2,2,100.0,0.0,,,,0
5288,1770122700,2026-02-03 12:45:00+00:00,,0,1582.0,28,28,100.0,0.0,,,,0
5289,1770122700,2026-02-03 12:45:00+00:00,,0,23201.0,40,40,100.0,0.0,,,,0
5290,1770122700,2026-02-03 12:45:00+00:00,,0,280.0,2,2,100.0,0.0,,,,0
5291,1770122700,2026-02-03 12:45:00+00:00,35.0,601,,0,601,0.0,1.0,,,,0
5294,1770122700,2026-02-03 12:45:00+00:00,,0,29.0,3,3,100.0,0.0,,,,0
5295,1770122700,2026-02-03 12:45:00+00:00,21012.0,116,20647.0,193,309,62.45954692556634,420.0,-55.0,-0.266,-10615.0,116
5296,1770122700,2026-02-03 12:45:00+00:00,,0,512.0,60,60,100.0,0.0,,,,0
5297,1770122700,2026-02-03 12:45:00+00:00,,0,118.0,9,9,100.0,0.0,,,,0
5298,1770122700,2026-02-03 12:45:00+00:00,617.0,5,,0,5,0.0,12.0,,,,0
5299,1770122700,2026-02-03 12:45:00+00:00,1591.0,33,1488.0,19,52,36.53846153846153,32.0,71.0,4.772,1349.0,19
5300,1770122700,2026-02-03 12:45:00+00:00,49736.0,40,49168.0,221,261,84.67432950191571,995.0,-427.0,-0.868,-94367.0,40
5301,1770122700,2026-02-03 12:45:00+00:00,,0,2883.0,51,51,100.0,0.0,,,,0
5302,1770122700,2026-02-03 12:45:00+00:00,,0,250.0,25,25,100.0,0.0,,,,0
5303,1770122700,2026-02-03 12:45:00+00:00,1094.0,24,,0,24,0.0,22.0,,,,0
5304,1770122700,2026-02-03 12:45:00+00:00,12967.0,28,12634.0,47,75,62.66666666666667,259.0,74.0,0.586,3478.0,28
5306,1770122700,2026-02-03 12:45:00+00:00,5.0,6,,0,6,0.0,0.0,,,,0
5307,1770122700,2026-02-03 12:45:00+00:00,4.0,2000,,0,2000,0.0,0.0,,,,0
5310,1770122700,2026-02-03 12:45:00+00:00,,0,3.0,40,40,100.0,0.0,,,,0
5312,1770122700,2026-02-03 12:45:00+00:00,,0,130.0,2,2,100.0,0.0,,,,0
5313,1770122700,2026-02-03 12:45:00+00:00,296.0,9,292.0,4,13,30.76923076923077,6.0,-2.0,-0.685,-8.0,4
5314,1770122700,2026-02-03 12:45:00+00:00,5150.0,2,5150.0,29,31,93.54838709677419,103.0,-103.0,-2.0,-2987.0,2
5315,1770122700,2026-02-03 12:45:00+00:00,,0,27559.0,63,63,100.0,0.0,,,,0
5316,1770122700,2026-02-03 12:45:00+00:00,,0,96217.0,31,31,100.0,0.0,,,,0
5318,1770122700,2026-02-03 12:45:00+00:00,1.0,580,,0,580,0.0,0.0,,,,0
5319,1770122700,2026-02-03 12:45:00+00:00,1.0,1,,0,1,0.0,0.0,,,,0
5320,1770122700,2026-02-03 12:45:00+00:00,5.0,12,,0,12,0.0,0.0,,,,0
5321,1770122700,2026-02-03 12:45:00+00:00,76.0,3,60.0,6,9,66.66666666666666,2.0,14.0,23.333,84.0,3
5322,1770122700,2026-02-03 12:45:00+00:00,4.0,600,,0,600,0.0,0.0,,,,0
5323,1770122700,2026-02-03 12:45:00+00:00,27.0,701,29.0,1,702,0.14245014245014245,1.0,-3.0,-10.345,-3.0,1
5329,1770122700,2026-02-03 12:45:00+00:00,96.0,13,,0,13,0.0,2.0,,,,0
5341,1770122700,2026-02-03 12:45:00+00:00,340.0,22,,0,22,0.0,7.0,,,,0
5343,1770122700,2026-02-03 12:45:00+00:00,77.0,30,,0,30,0.0,2.0,,,,0
5354,1770122700,2026-02-03 12:45:00+00:00,,0,3.0,2010,2010,100.0,0.0,,,,0
5371,1770122700,2026-02-03 12:45:00+00:00,729.0,19,,0,19,0.0,15.0,,,,0
5372,1770122700,2026-02-03 12:45:00+00:00,6070.0,91,6068.0,7,98,7.142857142857142,121.0,-119.0,-1.961,-833.0,7
5373,1770122700,2026-02-03 12:45:00+00:00,30200.0,145,,0,145,0.0,604.0,,,,0
5374,1770122700,2026-02-03 12:45:00+00:00,99498.0,124,,0,124,0.0,1990.0,,,,0
5376,1770122700,2026-02-03 12:45:00+00:00,2.0,1,,0,1,0.0,0.0,,,,0
5396,1770122700,2026-02-03 12:45:00+00:00,1180.0,1,1145.0,80,81,98.76543209876543,24.0,11.0,0.961,880.0,1
5406,1770122700,2026-02-03 12:45:00+00:00,542.0,24,,0,24,0.0,11.0,,,,0
5418,1770122700,2026-02-03 12:45:00+00:00,3.0,11,,0,11,0.0,0.0,,,,0
5438,1770122700,2026-02-03 12:45:00+00:00,1000.0,1,,0,1,0.0,20.0,,,,0
5478,1770122700,2026-02-03 12:45:00+00:00,900.0,100,,0,100,0.0,18.0,,,,0
5501,1770122700,2026-02-03 12:45:00+00:00,2380.0,230,,0,230,0.0,48.0,,,,0
5502,1770122700,2026-02-03 12:45:00+00:00,24872.0,58,,0,58,0.0,497.0,,,,0
5503,1770122700,2026-02-03 12:45:00+00:00,2000.0,80,,0,80,0.0,40.0,,,,0
5504,1770122700,2026-02-03 12:45:00+00:00,,0,106.0,265,265,100.0,0.0,,,,0
5521,1770122700,2026-02-03 12:45:00+00:00,737.0,124,,0,124,0.0,15.0,,,,0
5525,1770122700,2026-02-03 12:45:00+00:00,103.0,932,,0,932,0.0,2.0,,,,0
5527,1770122700,2026-02-03 12:45:00+00:00,44.0,3,15.0,1,4,25.0,1.0,28.0,186.667,28.0,1
5531,1770122700,2026-02-03 12:45:00+00:00,17.0,2,10.0,1,3,33.33333333333333,0.0,7.0,70.0,7.0,1
5535,1770122700,2026-02-03 12:45:00+00:00,1.0,1,,0,1,0.0,0.0,,,,0
5541,1770122700,2026-02-03 12:45:00+00:00,100.0,1,,0,1,0.0,2.0,,,,0
5543,1770122700,2026-02-03 12:45:00+00:00,4000.0,1,,0,1,0.0,80.0,,,,0
5698,1770122700,2026-02-03 12:45:00+00:00,20532.0,2,,0,2,0.0,411.0,,,,0
5747,1770122700,2026-02-03 12:45:00+00:00,,0,17787.0,2,2,100.0,0.0,,,,0
5755,1770122700,2026-02-03 12:45:00+00:00,499.0,13,,0,13,0.0,10.0,,,,0
5759,1770122700,2026-02-03 12:45:00+00:00,149.0,1637,100.0,808,2445,33.04703476482618,3.0,46.0,46.0,37168.0,808
5952,1770122700,2026-02-03 12:45:00+00:00,4483.0,27,4395.0,61,88,69.31818181818183,90.0,-2.0,-0.046,-122.0,27
5970,1770122700,2026-02-03 12:45:00+00:00,,0,45.0,2633,2633,100.0,0.0,,,,0
5972,1770122700,2026-02-03 12:45:00+00:00,1561.0,400,1496.0,347,747,46.4524765729585,31.0,34.0,2.273,11798.0,347
5974,1770122700,2026-02-03 12:45:00+00:00,,0,2163.0,2209,2209,100.0,0.0,,,,0
5980,1770122700,2026-02-03 12:45:00+00:00,,0,75.0,6,6,100.0,0.0,,,,0
5982,1770122700,2026-02-03 12:45:00+00:00,,0,22.0,271,271,100.0,0.0,,,,0
5986,1770122700,2026-02-03 12:45:00+00:00,67.0,10,,0,10,0.0,1.0,,,,0
5998,1770122700,2026-02-03 12:45:00+00:00,538.0,102,,0,102,0.0,11.0,,,,0
6006,1770122700,2026-02-03 12:45:00+00:00,225.0,4,,0,4,0.0,4.0,,,,0
6008,1770122700,2026-02-03 12:45:00+00:00,999.0,2,,0,2,0.0,20.0,,,,0
6016,1770122700,2026-02-03 12:45:00+00:00,2245.0,289,2146.0,1768,2057,85.9504132231405,45.0,54.0,2.516,95472.0,289
6018,1770122700,2026-02-03 12:45:00+00:00,346.0,600,,0,600,0.0,7.0,,,,0
6034,1770122700,2026-02-03 12:45:00+00:00,69.0,1001,55.0,5934,6935,85.5659697188176,1.0,13.0,23.636,77142.0,1001
6036,1770122700,2026-02-03 12:45:00+00:00,191.0,2,,0,2,0.0,4.0,,,,0
6051,1770122700,2026-02-03 12:45:00+00:00,,0,2831.0,3,3,100.0,0.0,,,,0
6055,1770122700,2026-02-03 12:45:00+00:00,251.0,2,250.0,1163,1165,99.8283261802575,5.0,-4.0,-1.6,-4652.0,2
6155,1770122700,2026-02-03 12:45:00+00:00,161.0,2,,0,2,0.0,3.0,,,,0
6159,1770122700,2026-02-03 12:45:00+00:00,,0,18500.0,5,5,100.0,0.0,,,,0
6161,1770122700,2026-02-03 12:45:00+00:00,,0,20500.0,12,12,100.0,0.0,,,,0
6289,1770122700,2026-02-03 12:45:00+00:00,16.0,7999,16.0,35,8034,0.43564849390092103,0.0,0.0,0.0,0.0,35
6332,1770122700,2026-02-03 12:45:00+00:00,314.0,4633,303.0,31264,35897,87.09362899406635,6.0,5.0,1.65,156320.0,4633
6333,1770122700,2026-02-03 12:45:00+00:00,,0,127.0,2526,2526,100.0,0.0,,,,0
6470,1770122700,2026-02-03 12:45:00+00:00,,0,3.0,1,1,100.0,0.0,,,,0
6523,1770122700,2026-02-03 12:45:00+00:00,364901.0,1,,0,1,0.0,7298.0,,,,0
6524,1770122700,2026-02-03 12:45:00+00:00,418988.0,1,,0,1,0.0,8380.0,,,,0
6528,1770122700,2026-02-03 12:45:00+00:00,,0,269396.0,1,1,100.0,0.0,,,,0
6563,1770122700,2026-02-03 12:45:00+00:00,144142.0,2,,0,2,0.0,2883.0,,,,0
6568,1770122700,2026-02-03 12:45:00+00:00,528847.0,1,,0,1,0.0,10577.0,,,,0
6571,1770122700,2026-02-03 12:45:00+00:00,,0,2126000.0,8,8,100.0,0.0,,,,0
6585,1770122700,2026-02-03 12:45:00+00:00,2078044.0,14,2028653.0,5,19,26.31578947368421,41561.0,7830.0,0.386,39150.0,5
6667,1770122700,2026-02-03 12:45:00+00:00,25.0,1,,0,1,0.0,0.0,,,,0
6685,1770122700,2026-02-03 12:45:00+00:00,8191.0,188,8042.0,975,1163,83.83490971625108,164.0,-15.0,-0.187,-14625.0,188
6687,1770122700,2026-02-03 12:45:00+00:00,,0,5952.0,18,18,100.0,0.0,,,,0
6693,1770122700,2026-02-03 12:45:00+00:00,,0,5170.0,1891,1891,100.0,0.0,,,,0
6729,1770122700,2026-02-03 12:45:00+00:00,13302.0,310,13299.0,7,317,2.2082018927444795,266.0,-263.0,-1.978,-1841.0,7
6731,1770122700,2026-02-03 12:45:00+00:00,955091.0,2,,0,2,0.0,19102.0,,,,0
6733,1770122700,2026-02-03 12:45:00+00:00,3012635.0,3,,0,3,0.0,60253.0,,,,0
6735,1770122700,2026-02-03 12:45:00+00:00,,0,55000.0,1,1,100.0,0.0,,,,0
6737,1770122700,2026-02-03 12:45:00+00:00,3068334.0,5,3014238.0,2,7,28.57142857142857,61367.0,-7271.0,-0.241,-14542.0,2
6739,1770122700,2026-02-03 12:45:00+00:00,79324.0,3,,0,3,0.0,1586.0,,,,0
6812,1770122700,2026-02-03 12:45:00+00:00,,0,1961.0,44,44,100.0,0.0,,,,0
6814,1770122700,2026-02-03 12:45:00+00:00,,0,310.0,20,20,100.0,0.0,,,,0
6889,1770122700,2026-02-03 12:45:00+00:00,,0,2511211.0,2,2,100.0,0.0,,,,0
6962,1770122700,2026-02-03 12:45:00+00:00,,0,555.0,1,1,100.0,0.0,,,,0
6981,1770122700,2026-02-03 12:45:00+00:00,125.0,1,,0,1,0.0,2.0,,,,0
6983,1770122700,2026-02-03 12:45:00+00:00,150.0,2,,0,2,0.0,3.0,,,,0
7060,1770122700,2026-02-03 12:45:00+00:00,,0,1741.0,36,36,100.0,0.0,,,,0
7158,1770122700,2026-02-03 12:45:00+00:00,,0,131000.0,4,4,100.0,0.0,,,,0
7159,1770122700,2026-02-03 12:45:00+00:00,579.0,1,,0,1,0.0,12.0,,,,0
7208,1770122700,2026-02-03 12:45:00+00:00,,0,532.0,179,179,100.0,0.0,,,,0
7218,1770122700,2026-02-03 12:45:00+00:00,914.0,10,849.0,19,29,65.51724137931035,18.0,47.0,5.536,893.0,10
7225,1770122700,2026-02-03 12:45:00+00:00,777.0,1,,0,1,0.0,16.0,,,,0
7319,1770122700,2026-02-03 12:45:00+00:00,8000.0,4,,0,4,0.0,160.0,,,,0
7329,1770122700,2026-02-03 12:45:00+00:00,,0,63.0,4,4,100.0,0.0,,,,0
7331,1770122700,2026-02-03 12:45:00+00:00,,0,48.0,25,25,100.0,0.0,,,,0
7358,1770122700,2026-02-03 12:45:00+00:00,,0,2850.0,1,1,100.0,0.0,,,,0
7416,1770122700,2026-02-03 12:45:00+00:00,,0,6040.0,1,1,100.0,0.0,,,,0
7418,1770122700,2026-02-03 12:45:00+00:00,5631.0,52,5570.0,3,55,5.454545454545454,113.0,-52.0,-0.934,-156.0,3
7936,1770122700,2026-02-03 12:45:00+00:00,2.0,36097,,0,36097,0.0,0.0,,,,0
7944,1770122700,2026-02-03 12:45:00+00:00,,0,252.0,320,320,100.0,0.0,,,,0
7946,1770122700,2026-02-03 12:45:00+00:00,328.0,6109,308.0,3,6112,0.04908376963350785,7.0,13.0,4.221,39.0,3
8007,1770122700,2026-02-03 12:45:00+00:00,540.0,234,538.0,21,255,8.235294117647058,11.0,-9.0,-1.673,-189.0,21
8008,1770122700,2026-02-03 12:45:00+00:00,,0,437.0,4,4,100.0,0.0,,,,0
8009,1770122700,2026-02-03 12:45:00+00:00,510.0,227,500.0,3,230,1.3043478260869565,10.0,0.0,0.0,0.0,3
8010,1770122700,2026-02-03 12:45:00+00:00,510.0,24,503.0,7,31,22.58064516129032,10.0,-3.0,-0.596,-21.0,7
8011,1770122700,2026-02-03 12:45:00+00:00,764.0,126,,0,126,0.0,15.0,,,,0
8012,1770122700,2026-02-03 12:45:00+00:00,431.0,4,,0,4,0.0,9.0,,,,0
8013,1770122700,2026-02-03 12:45:00+00:00,538.0,330,532.0,3505,3835,91.39504563233378,11.0,-5.0,-0.94,-17525.0,330
8441,1770122700,2026-02-03 12:45:00+00:00,15090.0,1,,0,1,0.0,302.0,,,,0
8455,1770122700,2026-02-03 12:45:00+00:00,20400.0,1,,0,1,0.0,408.0,,,,0
8457,1770122700,2026-02-03 12:45:00+00:00,9999.0,1,,0,1,0.0,200.0,,,,0
8778,1770122700,2026-02-03 12:45:00+00:00,440.0,665,431.0,5514,6179,89.23774073474672,9.0,0.0,0.0,0.0,665
8780,1770122700,2026-02-03 12:45:00+00:00,889.0,12077,883.0,677,12754,5.308138623177042,18.0,-12.0,-1.359,-8124.0,677
8782,1770122700,2026-02-03 12:45:00+00:00,2051.0,9328,2006.0,3473,12801,27.130692914616045,41.0,4.0,0.199,13892.0,3473
8784,1770122700,2026-02-03 12:45:00+00:00,141500.0,15,,0,15,0.0,2830.0,,,,0
8786,1770122700,2026-02-03 12:45:00+00:00,344444.0,3,,0,3,0.0,6889.0,,,,0
8788,1770122700,2026-02-03 12:45:00+00:00,1006543.0,3,979565.0,2,5,40.0,20131.0,6847.0,0.699,13694.0,2
8790,1770122700,2026-02-03 12:45:00+00:00,420.0,336,,0,336,0.0,8.0,,,,0
8792,1770122700,2026-02-03 12:45:00+00:00,990.0,8,980.0,137,145,94.48275862068965,20.0,-10.0,-1.02,-1370.0,8
8794,1770122700,2026-02-03 12:45:00+00:00,302.0,1,,0,1,0.0,6.0,,,,0
8872,1770122700,2026-02-03 12:45:00+00:00,3736.0,1,3736.0,1,2,50.0,75.0,-75.0,-2.007,-75.0,1
8901,1770122700,2026-02-03 12:45:00+00:00,798295.0,2,,0,2,0.0,15966.0,,,,0
8921,1770122700,2026-02-03 12:45:00+00:00,784858.0,3,,0,3,0.0,15697.0,,,,0
8924,1770122700,2026-02-03 12:45:00+00:00,200000.0,1,,0,1,0.0,4000.0,,,,0
9032,1770122700,2026-02-03 12:45:00+00:00,,0,90.0,4,4,100.0,0.0,,,,0
9075,1770122700,2026-02-03 12:45:00+00:00,69.0,30967,65.0,289,31256,0.9246224724852827,1.0,3.0,4.615,867.0,289
9142,1770122700,2026-02-03 12:45:00+00:00,30.0,1000,,0,1000,0.0,1.0,,,,0
9143,1770122700,2026-02-03 12:45:00+00:00,200.0,2000,185.0,78,2078,3.753609239653513,4.0,11.0,5.946,858.0,78
9144,1770122700,2026-02-03 12:45:00+00:00,136.0,12389,132.0,8100,20489,39.533408170237685,3.0,1.0,0.758,8100.0,8100
9185,1770122700,2026-02-03 12:45:00+00:00,9978.0,7,9632.0,11,18,61.111111111111114,200.0,146.0,1.516,1606.0,7
9187,1770122700,2026-02-03 12:45:00+00:00,7.0,3192,,0,3192,0.0,0.0,,,,0
9188,1770122700,2026-02-03 12:45:00+00:00,,0,54.0,2928,2928,100.0,0.0,,,,0
9190,1770122700,2026-02-03 12:45:00+00:00,,0,55.0,55,55,100.0,0.0,,,,0
9191,1770122700,2026-02-03 12:45:00+00:00,104.0,67,104.0,25,92,27.173913043478258,2.0,-2.0,-1.923,-50.0,25
9192,1770122700,2026-02-03 12:45:00+00:00,174.0,180,173.0,27,207,13.043478260869565,3.0,-2.0,-1.156,-54.0,27
9193,1770122700,2026-02-03 12:45:00+00:00,692.0,242,723.0,4214,4456,94.56912028725314,14.0,-45.0,-6.224,-189630.0,242
9194,1770122700,2026-02-03 12:45:00+00:00,8327.0,1253,8300.0,3407,4660,73.11158798283262,167.0,-140.0,-1.687,-476980.0,1253
9238,1770122700,2026-02-03 12:45:00+00:00,,0,12.0,11000,11000,100.0,0.0,,,,0
9239,1770122700,2026-02-03 12:45:00+00:00,6.0,15,,0,15,0.0,0.0,,,,0
9242,1770122700,2026-02-03 12:45:00+00:00,183.0,2422,192.0,4778,7200,66.36111111111111,4.0,-13.0,-6.771,-62114.0,2422
9243,1770122700,2026-02-03 12:45:00+00:00,232.0,384,,0,384,0.0,5.0,,,,0
9244,1770122700,2026-02-03 12:45:00+00:00,,0,413.0,1184,1184,100.0,0.0,,,,0
9245,1770122700,2026-02-03 12:45:00+00:00,8534.0,43,8486.0,1379,1422,96.9760900140647,171.0,-123.0,-1.449,-169617.0,43
9338,1770122700,2026-02-03 12:45:00+00:00,96.0,9600,90.0,25,9625,0.2597402597402597,2.0,4.0,4.444,100.0,25
9339,1770122700,2026-02-03 12:45:00+00:00,,0,333.0,1283,1283,100.0,0.0,,,,0
9342,1770122700,2026-02-03 12:45:00+00:00,,0,8551.0,3,3,100.0,0.0,,,,0
9380,1770122700,2026-02-03 12:45:00+00:00,,0,185.0,284,284,100.0,0.0,,,,0
9381,1770122700,2026-02-03 12:45:00+00:00,176.0,8183,170.0,5496,13679,40.17837561225236,4.0,2.0,1.176,10992.0,5496
9418,1770122700,2026-02-03 12:45:00+00:00,1086.0,1,,0,1,0.0,22.0,,,,0
9419,1770122700,2026-02-03 12:45:00+00:00,1654.0,2,,0,2,0.0,33.0,,,,0
9470,1770122700,2026-02-03 12:45:00+00:00,1068237.0,2,,0,2,0.0,21365.0,,,,0
9735,1770122700,2026-02-03 12:45:00+00:00,,0,34.0,480,480,100.0,0.0,,,,0
9739,1770122700,2026-02-03 12:45:00+00:00,340.0,120,326.0,17,137,12.408759124087592,7.0,7.0,2.147,119.0,17
9741,1770122700,2026-02-03 12:45:00+00:00,,0,236.0,333,333,100.0,0.0,,,,0
9743,1770122700,2026-02-03 12:45:00+00:00,,0,256.0,1,1,100.0,0.0,,,,0
10006,1770122700,2026-02-03 12:45:00+00:00,4.0,2,,0,2,0.0,0.0,,,,0
10012,1770122700,2026-02-03 12:45:00+00:00,2.0,25,,0,25,0.0,0.0,,,,0
10029,1770122700,2026-02-03 12:45:00+00:00,3.0,40,,0,40,0.0,0.0,,,,0
10033,1770122700,2026-02-03 12:45:00+00:00,,0,686.0,185,185,100.0,0.0,,,,0
10034,1770122700,2026-02-03 12:45:00+00:00,,0,1045.0,83,83,100.0,0.0,,,,0
10083,1770122700,2026-02-03 12:45:00+00:00,,0,1600.0,69,69,100.0,0.0,,,,0
10105,1770122700,2026-02-03 12:45:00+00:00,,0,1157.0,10,10,100.0,0.0,,,,0
10109,1770122700,2026-02-03 12:45:00+00:00,,0,551.0,11,11,100.0,0.0,,,,0
10115,1770122700,2026-02-03 12:45:00+00:00,,0,215.0,25,25,100.0,0.0,,,,0
10145,1770122700,2026-02-03 12:45:00+00:00,,0,5.0,1500,1500,100.0,0.0,,,,0
10147,1770122700,2026-02-03 12:45:00+00:00,,0,50.0,38,38,100.0,0.0,,,,0
10150,1770122700,2026-02-03 12:45:00+00:00,1.0,79,,0,79,0.0,0.0,,,,0
10159,1770122700,2026-02-03 12:45:00+00:00,25.0,930,,0,930,0.0,0.0,,,,0
10282,1770122700,2026-02-03 12:45:00+00:00,,0,1212.0,2,2,100.0,0.0,,,,0
10290,1770122700,2026-02-03 12:45:00+00:00,,0,20301.0,1,1,100.0,0.0,,,,0
10318,1770122700,2026-02-03 12:45:00+00:00,,0,5600.0,1,1,100.0,0.0,,,,0
10326,1770122700,2026-02-03 12:45:00+00:00,,0,50.0,48,48,100.0,0.0,,,,0
10327,1770122700,2026-02-03 12:45:00+00:00,,0,63.0,41,41,100.0,0.0,,,,0
10364,1770122700,2026-02-03 12:45:00+00:00,,0,15006.0,3,3,100.0,0.0,,,,0
10370,1770122700,2026-02-03 12:45:00+00:00,,0,129464.0,1,1,100.0,0.0,,,,0
10372,1770122700,2026-02-03 12:45:00+00:00,,0,281547.0,1,1,100.0,0.0,,,,0
10376,1770122700,2026-02-03 12:45:00+00:00,,0,24501.0,2,2,100.0,0.0,,,,0
10378,1770122700,2026-02-03 12:45:00+00:00,,0,119861.0,1,1,100.0,0.0,,,,0
10380,1770122700,2026-02-03 12:45:00+00:00,226285.0,1,202000.0,1,2,50.0,4526.0,19759.0,9.782,19759.0,1
10382,1770122700,2026-02-03 12:45:00+00:00,,0,75900.0,1,1,100.0,0.0,,,,0
10386,1770122700,2026-02-03 12:45:00+00:00,129998.0,1,,0,1,0.0,2600.0,,,,0
10390,1770122700,2026-02-03 12:45:00+00:00,77536.0,1,,0,1,0.0,1551.0,,,,0
10446,1770122700,2026-02-03 12:45:00+00:00,,0,11425.0,1,1,100.0,0.0,,,,0
