id,timestamp,formatted_timestamp,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,total_volume,percent_sold,tax,margin,ROI,margin-volume,minVol
638,1770116400,2026-02-03 11:00:00+00:00,1295.0,3,,0,3,0.0,26.0,,,,0
640,1770116400,2026-02-03 11:00:00+00:00,2000.0,2,,0,2,0.0,40.0,,,,0
642,1770116400,2026-02-03 11:00:00+00:00,1513.0,2,,0,2,0.0,30.0,,,,0
644,1770116400,2026-02-03 11:00:00+00:00,1144.0,1,,0,1,0.0,23.0,,,,0
648,1770116400,2026-02-03 11:00:00+00:00,862.0,2,,0,2,0.0,17.0,,,,0
652,1770116400,2026-02-03 11:00:00+00:00,313.0,1,,0,1,0.0,6.0,,,,0
654,1770116400,2026-02-03 11:00:00+00:00,2870.0,2,,0,2,0.0,57.0,,,,0
658,1770116400,2026-02-03 11:00:00+00:00,664.0,7,,0,7,0.0,13.0,,,,0
660,1770116400,2026-02-03 11:00:00+00:00,532.0,100,495.0,1,101,0.9900990099009901,11.0,26.0,5.253,26.0,1
662,1770116400,2026-02-03 11:00:00+00:00,1762.0,3,1396.0,6,9,66.66666666666666,35.0,331.0,23.711,1986.0,3
664,1770116400,2026-02-03 11:00:00+00:00,,0,1166.0,2,2,100.0,0.0,,,,0
753,1770116400,2026-02-03 11:00:00+00:00,79.0,35,54.0,21,56,37.5,2.0,23.0,42.593,483.0,21
805,1770116400,2026-02-03 11:00:00+00:00,192.0,50,188.0,595,645,92.24806201550388,4.0,0.0,0.0,0.0,50
806,1770116400,2026-02-03 11:00:00+00:00,69.0,2100,17.0,3986,6086,65.4945777193559,1.0,51.0,300.0,203286.0,2100
807,1770116400,2026-02-03 11:00:00+00:00,18.0,18494,15.0,4904,23398,20.95905632960082,0.0,3.0,20.0,14712.0,4904
808,1770116400,2026-02-03 11:00:00+00:00,5.0,29345,4.0,18367,47712,38.49555667337358,0.0,1.0,25.0,18367.0,18367
809,1770116400,2026-02-03 11:00:00+00:00,15.0,114243,13.0,89116,203359,43.822009352917746,0.0,2.0,15.385,178232.0,89116
810,1770116400,2026-02-03 11:00:00+00:00,44.0,226126,40.0,62202,288328,21.573347021447795,1.0,3.0,7.5,186606.0,62202
811,1770116400,2026-02-03 11:00:00+00:00,202.0,40698,196.0,24599,65297,37.672481124707105,4.0,2.0,1.02,49198.0,24599
816,1770116400,2026-02-03 11:00:00+00:00,,0,58.0,56,56,100.0,0.0,,,,0
817,1770116400,2026-02-03 11:00:00+00:00,,0,169.0,190,190,100.0,0.0,,,,0
819,1770116400,2026-02-03 11:00:00+00:00,37.0,984,37.0,8000,8984,89.04719501335708,1.0,-1.0,-2.703,-8000.0,984
820,1770116400,2026-02-03 11:00:00+00:00,50.0,1100,46.0,10160,11260,90.23090586145648,1.0,3.0,6.522,30480.0,1100
821,1770116400,2026-02-03 11:00:00+00:00,82.0,26850,75.0,10000,36850,27.137042062415194,2.0,5.0,6.667,50000.0,10000
822,1770116400,2026-02-03 11:00:00+00:00,114.0,83380,108.0,63380,146760,43.18615426546743,2.0,4.0,3.704,253520.0,63380
823,1770116400,2026-02-03 11:00:00+00:00,193.0,203652,191.0,112473,316125,35.578647686832745,4.0,-2.0,-1.047,-224946.0,112473
824,1770116400,2026-02-03 11:00:00+00:00,1094.0,16319,1049.0,8303,24622,33.721874746161966,22.0,23.0,2.193,190969.0,8303
825,1770116400,2026-02-03 11:00:00+00:00,,0,10.0,115,115,100.0,0.0,,,,0
826,1770116400,2026-02-03 11:00:00+00:00,4.0,5,,0,5,0.0,0.0,,,,0
828,1770116400,2026-02-03 11:00:00+00:00,,0,11.0,210,210,100.0,0.0,,,,0
829,1770116400,2026-02-03 11:00:00+00:00,50.0,385,50.0,949,1334,71.13943028485757,1.0,-1.0,-2.0,-949.0,385
830,1770116400,2026-02-03 11:00:00+00:00,132.0,5533,123.0,5323,10856,49.03279292557111,3.0,6.0,4.878,31938.0,5323
839,1770116400,2026-02-03 11:00:00+00:00,,0,21.0,160,160,100.0,0.0,,,,0
841,1770116400,2026-02-03 11:00:00+00:00,52.0,7,48.0,6,13,46.15384615384615,1.0,3.0,6.25,18.0,6
843,1770116400,2026-02-03 11:00:00+00:00,41.0,4,45.0,189,193,97.92746113989638,1.0,-5.0,-11.111,-945.0,4
845,1770116400,2026-02-03 11:00:00+00:00,52.0,10,50.0,575,585,98.29059829059828,1.0,1.0,2.0,575.0,10
847,1770116400,2026-02-03 11:00:00+00:00,161.0,32,160.0,34,66,51.515151515151516,3.0,-2.0,-1.25,-68.0,32
849,1770116400,2026-02-03 11:00:00+00:00,94.0,10,79.0,578,588,98.29931972789116,2.0,13.0,16.456,7514.0,10
851,1770116400,2026-02-03 11:00:00+00:00,287.0,480,284.0,2961,3441,86.05056669572798,6.0,-3.0,-1.056,-8883.0,480
853,1770116400,2026-02-03 11:00:00+00:00,167.0,427,167.0,1406,1833,76.70485542825969,3.0,-3.0,-1.796,-4218.0,427
855,1770116400,2026-02-03 11:00:00+00:00,461.0,70897,459.0,19908,90805,21.923902868784758,9.0,-7.0,-1.525,-139356.0,19908
857,1770116400,2026-02-03 11:00:00+00:00,388.0,3074,355.0,23,3097,0.7426541814659348,8.0,25.0,7.042,575.0,23
859,1770116400,2026-02-03 11:00:00+00:00,1197.0,2,1207.0,15958,15960,99.98746867167921,24.0,-34.0,-2.817,-542572.0,2
861,1770116400,2026-02-03 11:00:00+00:00,772.0,171,752.0,1248,1419,87.9492600422833,15.0,5.0,0.665,6240.0,171
863,1770116400,2026-02-03 11:00:00+00:00,20.0,19797,15.0,3285,23082,14.23186898882246,0.0,5.0,33.333,16425.0,3285
864,1770116400,2026-02-03 11:00:00+00:00,13.0,605,13.0,2000,2605,76.77543186180422,0.0,0.0,0.0,0.0,605
865,1770116400,2026-02-03 11:00:00+00:00,34.0,3,34.0,180,183,98.36065573770492,1.0,-1.0,-2.941,-180.0,3
866,1770116400,2026-02-03 11:00:00+00:00,,0,166.0,296,296,100.0,0.0,,,,0
867,1770116400,2026-02-03 11:00:00+00:00,389.0,408,326.0,399,807,49.44237918215613,8.0,55.0,16.871,21945.0,399
868,1770116400,2026-02-03 11:00:00+00:00,222.0,3801,207.0,41459,45260,91.60185594343791,4.0,11.0,5.314,456049.0,3801
869,1770116400,2026-02-03 11:00:00+00:00,45.0,8000,41.0,196,8196,2.3914104441190824,1.0,3.0,7.317,588.0,196
877,1770116400,2026-02-03 11:00:00+00:00,2.0,306,3.0,9121,9427,96.754004455288,0.0,-1.0,-33.333,-9121.0,306
879,1770116400,2026-02-03 11:00:00+00:00,,0,36.0,5400,5400,100.0,0.0,,,,0
880,1770116400,2026-02-03 11:00:00+00:00,42.0,2744,42.0,5900,8644,68.25543729754743,1.0,-1.0,-2.381,-5900.0,2744
882,1770116400,2026-02-03 11:00:00+00:00,3.0,15051,3.0,1493,16544,9.024419729206963,0.0,0.0,0.0,0.0,1493
884,1770116400,2026-02-03 11:00:00+00:00,9.0,55644,9.0,15240,70884,21.49991535466396,0.0,0.0,0.0,0.0,15240
886,1770116400,2026-02-03 11:00:00+00:00,22.0,44431,22.0,20128,64559,31.17768243002525,0.0,0.0,0.0,0.0,20128
888,1770116400,2026-02-03 11:00:00+00:00,17.0,54181,16.0,141060,195241,72.24916897577866,0.0,1.0,6.25,141060.0,54181
890,1770116400,2026-02-03 11:00:00+00:00,85.0,163246,83.0,124835,288081,43.33329862087399,2.0,0.0,0.0,0.0,124835
892,1770116400,2026-02-03 11:00:00+00:00,101.0,174216,98.0,192066,366282,52.436647173489284,2.0,1.0,1.02,192066.0,174216
946,1770116400,2026-02-03 11:00:00+00:00,20.0,187,19.0,1,188,0.5319148936170213,0.0,1.0,5.263,1.0,1
948,1770116400,2026-02-03 11:00:00+00:00,68.0,17,67.0,5,22,22.727272727272727,1.0,0.0,0.0,0.0,5
950,1770116400,2026-02-03 11:00:00+00:00,18.0,1557,19.0,13,1570,0.8280254777070064,0.0,-1.0,-5.263,-13.0,13
952,1770116400,2026-02-03 11:00:00+00:00,98.0,210,97.0,4,214,1.8691588785046727,2.0,-1.0,-1.031,-4.0,4
954,1770116400,2026-02-03 11:00:00+00:00,50.0,736,50.0,610,1346,45.31946508172363,1.0,-1.0,-2.0,-610.0,610
958,1770116400,2026-02-03 11:00:00+00:00,,0,21.0,1387,1387,100.0,0.0,,,,0
960,1770116400,2026-02-03 11:00:00+00:00,134.0,11950,131.0,10658,22608,47.14260438782732,3.0,0.0,0.0,0.0,10658
962,1770116400,2026-02-03 11:00:00+00:00,105842.0,9,,0,9,0.0,2117.0,,,,0
970,1770116400,2026-02-03 11:00:00+00:00,92.0,555,62.0,10,565,1.7699115044247788,2.0,28.0,45.161,280.0,10
973,1770116400,2026-02-03 11:00:00+00:00,175.0,113,170.0,46,159,28.930817610062892,4.0,1.0,0.588,46.0,46
975,1770116400,2026-02-03 11:00:00+00:00,845.0,2,,0,2,0.0,17.0,,,,0
983,1770116400,2026-02-03 11:00:00+00:00,438.0,5,438.0,1,6,16.666666666666664,9.0,-9.0,-2.055,-9.0,1
985,1770116400,2026-02-03 11:00:00+00:00,10857.0,189,10462.0,561,750,74.8,217.0,178.0,1.701,99858.0,189
987,1770116400,2026-02-03 11:00:00+00:00,11442.0,5,11266.0,593,598,99.1638795986622,229.0,-53.0,-0.47,-31429.0,5
989,1770116400,2026-02-03 11:00:00+00:00,22564.0,591,22055.0,3197,3788,84.39809926082366,451.0,58.0,0.263,185426.0,591
991,1770116400,2026-02-03 11:00:00+00:00,5164.0,27,4933.0,9,36,25.0,103.0,128.0,2.595,1152.0,9
993,1770116400,2026-02-03 11:00:00+00:00,26022.0,1,25152.0,16,17,94.11764705882352,520.0,350.0,1.392,5600.0,1
1005,1770116400,2026-02-03 11:00:00+00:00,57.0,5,,0,5,0.0,1.0,,,,0
1007,1770116400,2026-02-03 11:00:00+00:00,73.0,14,,0,14,0.0,1.0,,,,0
1011,1770116400,2026-02-03 11:00:00+00:00,264.0,2,210.0,2,4,50.0,5.0,49.0,23.333,98.0,2
1013,1770116400,2026-02-03 11:00:00+00:00,76.0,16,,0,16,0.0,2.0,,,,0
1015,1770116400,2026-02-03 11:00:00+00:00,300.0,1,53.0,3,4,75.0,6.0,241.0,454.717,723.0,1
1017,1770116400,2026-02-03 11:00:00+00:00,447.0,14,422.0,29,43,67.44186046511628,9.0,16.0,3.791,464.0,14
1019,1770116400,2026-02-03 11:00:00+00:00,428.0,10,325.0,2,12,16.666666666666664,9.0,94.0,28.923,188.0,2
1021,1770116400,2026-02-03 11:00:00+00:00,247.0,2,,0,2,0.0,5.0,,,,0
1023,1770116400,2026-02-03 11:00:00+00:00,218.0,1,94.0,2,3,66.66666666666666,4.0,120.0,127.66,240.0,1
1025,1770116400,2026-02-03 11:00:00+00:00,50.0,2,,0,2,0.0,1.0,,,,0
1027,1770116400,2026-02-03 11:00:00+00:00,258.0,5,205.0,1,6,16.666666666666664,5.0,48.0,23.415,48.0,1
1029,1770116400,2026-02-03 11:00:00+00:00,1104.0,1,,0,1,0.0,22.0,,,,0
1031,1770116400,2026-02-03 11:00:00+00:00,,0,762.0,3,3,100.0,0.0,,,,0
1033,1770116400,2026-02-03 11:00:00+00:00,3787.0,66,3590.0,10,76,13.157894736842104,76.0,121.0,3.37,1210.0,10
1035,1770116400,2026-02-03 11:00:00+00:00,1014.0,5,1002.0,16,21,76.19047619047619,20.0,-8.0,-0.798,-128.0,5
1038,1770116400,2026-02-03 11:00:00+00:00,8703.0,2,8463.0,3,5,60.0,174.0,66.0,0.78,198.0,2
1040,1770116400,2026-02-03 11:00:00+00:00,,0,6985.0,4,4,100.0,0.0,,,,0
1042,1770116400,2026-02-03 11:00:00+00:00,18544.0,1,15042.0,282,283,99.64664310954063,371.0,3131.0,20.815,882942.0,1
1044,1770116400,2026-02-03 11:00:00+00:00,10386.0,2,10000.0,5,7,71.42857142857143,208.0,178.0,1.78,890.0,2
1046,1770116400,2026-02-03 11:00:00+00:00,15123.0,1,12000.0,3,4,75.0,302.0,2821.0,23.508,8463.0,1
1048,1770116400,2026-02-03 11:00:00+00:00,16246.0,4,16000.0,3,7,42.857142857142854,325.0,-79.0,-0.494,-237.0,3
1050,1770116400,2026-02-03 11:00:00+00:00,,0,20822.0,109,109,100.0,0.0,,,,0
1053,1770116400,2026-02-03 11:00:00+00:00,9261.0,2,9298.0,20,22,90.9090909090909,185.0,-222.0,-2.388,-4440.0,2
1055,1770116400,2026-02-03 11:00:00+00:00,,0,8004.0,3,3,100.0,0.0,,,,0
1057,1770116400,2026-02-03 11:00:00+00:00,,0,11232.0,4,4,100.0,0.0,,,,0
1059,1770116400,2026-02-03 11:00:00+00:00,3.0,90,2.0,51,141,36.17021276595745,0.0,1.0,50.0,51.0,51
1061,1770116400,2026-02-03 11:00:00+00:00,16.0,123,24.0,81,204,39.705882352941174,0.0,-8.0,-33.333,-648.0,81
1063,1770116400,2026-02-03 11:00:00+00:00,15.0,3,9.0,84,87,96.55172413793103,0.0,6.0,66.667,504.0,3
1065,1770116400,2026-02-03 11:00:00+00:00,1347.0,7,1300.0,334,341,97.94721407624634,27.0,20.0,1.538,6680.0,7
1067,1770116400,2026-02-03 11:00:00+00:00,148.0,193,108.0,4,197,2.030456852791878,3.0,37.0,34.259,148.0,4
1069,1770116400,2026-02-03 11:00:00+00:00,518.0,42,425.0,2,44,4.545454545454546,10.0,83.0,19.529,166.0,2
1071,1770116400,2026-02-03 11:00:00+00:00,1467.0,9,1447.0,79,88,89.77272727272727,29.0,-9.0,-0.622,-711.0,9
1073,1770116400,2026-02-03 11:00:00+00:00,3611.0,29,3625.0,156,185,84.32432432432432,72.0,-86.0,-2.372,-13416.0,29
1075,1770116400,2026-02-03 11:00:00+00:00,70.0,11,22.0,15,26,57.692307692307686,1.0,47.0,213.636,705.0,11
1077,1770116400,2026-02-03 11:00:00+00:00,1167.0,27,1125.0,12,39,30.76923076923077,23.0,19.0,1.689,228.0,12
1079,1770116400,2026-02-03 11:00:00+00:00,38079.0,1363,38002.0,1807,3170,57.003154574132495,762.0,-685.0,-1.803,-1237795.0,1363
1081,1770116400,2026-02-03 11:00:00+00:00,89.0,2,50.0,7,9,77.77777777777779,2.0,37.0,74.0,259.0,2
1083,1770116400,2026-02-03 11:00:00+00:00,492.0,3,373.0,2,5,40.0,10.0,109.0,29.223,218.0,2
1085,1770116400,2026-02-03 11:00:00+00:00,1454.0,40,1371.0,74,114,64.91228070175438,29.0,54.0,3.939,3996.0,40
1087,1770116400,2026-02-03 11:00:00+00:00,18.0,1,,0,1,0.0,0.0,,,,0
1091,1770116400,2026-02-03 11:00:00+00:00,,0,3766.0,13,13,100.0,0.0,,,,0
1093,1770116400,2026-02-03 11:00:00+00:00,38118.0,702,38000.0,360,1062,33.89830508474576,762.0,-644.0,-1.695,-231840.0,360
1095,1770116400,2026-02-03 11:00:00+00:00,6.0,443,3.0,107,550,19.454545454545453,0.0,3.0,100.0,321.0,107
1097,1770116400,2026-02-03 11:00:00+00:00,340.0,8,296.0,18,26,69.23076923076923,7.0,37.0,12.5,666.0,8
1099,1770116400,2026-02-03 11:00:00+00:00,2258.0,21,2169.0,150,171,87.71929824561403,45.0,44.0,2.029,6600.0,21
1101,1770116400,2026-02-03 11:00:00+00:00,110.0,3,85.0,11,14,78.57142857142857,2.0,23.0,27.059,253.0,3
1103,1770116400,2026-02-03 11:00:00+00:00,16.0,12,42.0,14,26,53.84615384615385,0.0,-26.0,-61.905,-364.0,12
1105,1770116400,2026-02-03 11:00:00+00:00,349.0,40,306.0,14,54,25.925925925925924,7.0,36.0,11.765,504.0,14
1107,1770116400,2026-02-03 11:00:00+00:00,2241.0,1,314.0,4,5,80.0,45.0,1882.0,599.363,7528.0,1
1109,1770116400,2026-02-03 11:00:00+00:00,1027.0,70,984.0,74,144,51.388888888888886,21.0,22.0,2.236,1628.0,70
1111,1770116400,2026-02-03 11:00:00+00:00,2753.0,52,2654.0,26,78,33.33333333333333,55.0,44.0,1.658,1144.0,26
1113,1770116400,2026-02-03 11:00:00+00:00,29793.0,135,29793.0,777,912,85.19736842105263,596.0,-596.0,-2.0,-463092.0,135
1115,1770116400,2026-02-03 11:00:00+00:00,179.0,1064,130.0,3380,4444,76.05760576057605,4.0,45.0,34.615,152100.0,1064
1117,1770116400,2026-02-03 11:00:00+00:00,11.0,270,6.0,595,865,68.78612716763006,0.0,5.0,83.333,2975.0,270
1119,1770116400,2026-02-03 11:00:00+00:00,1041.0,1444,986.0,2632,4076,64.57311089303238,21.0,34.0,3.448,89488.0,1444
1121,1770116400,2026-02-03 11:00:00+00:00,2778.0,916,2779.0,4335,5251,82.55570367549038,56.0,-57.0,-2.051,-247095.0,916
1123,1770116400,2026-02-03 11:00:00+00:00,9635.0,1047,9602.0,7353,8400,87.53571428571428,193.0,-160.0,-1.666,-1176480.0,1047
1125,1770116400,2026-02-03 11:00:00+00:00,2905.0,24,2501.0,19,43,44.18604651162791,58.0,346.0,13.834,6574.0,19
1127,1770116400,2026-02-03 11:00:00+00:00,39229.0,13,38645.0,3441,3454,99.62362478286046,785.0,-201.0,-0.52,-691641.0,13
1129,1770116400,2026-02-03 11:00:00+00:00,12.0,107,8.0,1263,1370,92.18978102189782,0.0,4.0,50.0,5052.0,107
1131,1770116400,2026-02-03 11:00:00+00:00,9.0,11,8.0,430,441,97.50566893424036,0.0,1.0,12.5,430.0,11
1133,1770116400,2026-02-03 11:00:00+00:00,684.0,2,362.0,20,22,90.9090909090909,14.0,308.0,85.083,6160.0,2
1135,1770116400,2026-02-03 11:00:00+00:00,4367.0,3165,4354.0,7149,10314,69.31355439208843,87.0,-74.0,-1.7,-529026.0,3165
1137,1770116400,2026-02-03 11:00:00+00:00,53.0,3,29.0,614,617,99.51377633711506,1.0,23.0,79.31,14122.0,3
1139,1770116400,2026-02-03 11:00:00+00:00,8.0,19,2.0,2,21,9.523809523809524,0.0,6.0,300.0,12.0,2
1141,1770116400,2026-02-03 11:00:00+00:00,43.0,13,41.0,5,18,27.77777777777778,1.0,1.0,2.439,5.0,5
1143,1770116400,2026-02-03 11:00:00+00:00,257.0,6,,0,6,0.0,5.0,,,,0
1145,1770116400,2026-02-03 11:00:00+00:00,920.0,15,966.0,7,22,31.818181818181817,18.0,-64.0,-6.625,-448.0,7
1147,1770116400,2026-02-03 11:00:00+00:00,11235.0,55,11265.0,793,848,93.51415094339622,225.0,-255.0,-2.264,-202215.0,55
1149,1770116400,2026-02-03 11:00:00+00:00,58873.0,143,58763.0,462,605,76.36363636363637,1177.0,-1067.0,-1.816,-492954.0,143
1151,1770116400,2026-02-03 11:00:00+00:00,,0,371.0,2,2,100.0,0.0,,,,0
1153,1770116400,2026-02-03 11:00:00+00:00,127.0,7,87.0,6,13,46.15384615384615,3.0,37.0,42.529,222.0,6
1155,1770116400,2026-02-03 11:00:00+00:00,29.0,2,25.0,6,8,75.0,1.0,3.0,12.0,18.0,2
1157,1770116400,2026-02-03 11:00:00+00:00,185.0,6,170.0,5,11,45.45454545454545,4.0,11.0,6.471,55.0,5
1159,1770116400,2026-02-03 11:00:00+00:00,740.0,132,736.0,6,138,4.3478260869565215,15.0,-11.0,-1.495,-66.0,6
1161,1770116400,2026-02-03 11:00:00+00:00,1962.0,99,1969.0,185,284,65.14084507042254,39.0,-46.0,-2.336,-8510.0,99
1163,1770116400,2026-02-03 11:00:00+00:00,20787.0,524,20738.0,2201,2725,80.77064220183486,416.0,-367.0,-1.77,-807767.0,524
1165,1770116400,2026-02-03 11:00:00+00:00,537.0,18,452.0,16,34,47.05882352941176,11.0,74.0,16.372,1184.0,16
1167,1770116400,2026-02-03 11:00:00+00:00,5.0,5,3.0,34,39,87.17948717948718,0.0,2.0,66.667,68.0,5
1169,1770116400,2026-02-03 11:00:00+00:00,70.0,34,27.0,123,157,78.343949044586,1.0,42.0,155.556,5166.0,34
1171,1770116400,2026-02-03 11:00:00+00:00,,0,30.0,10,10,100.0,0.0,,,,0
1173,1770116400,2026-02-03 11:00:00+00:00,11.0,1,54.0,51,52,98.07692307692307,0.0,-43.0,-79.63,-2193.0,1
1177,1770116400,2026-02-03 11:00:00+00:00,333.0,1,,0,1,0.0,7.0,,,,0
1179,1770116400,2026-02-03 11:00:00+00:00,493.0,3,487.0,2,5,40.0,10.0,-4.0,-0.821,-8.0,2
1181,1770116400,2026-02-03 11:00:00+00:00,,0,754.0,6,6,100.0,0.0,,,,0
1183,1770116400,2026-02-03 11:00:00+00:00,2240.0,9,2100.0,15,24,62.5,45.0,95.0,4.524,1425.0,9
1185,1770116400,2026-02-03 11:00:00+00:00,22715.0,32,23141.0,533,565,94.33628318584071,454.0,-880.0,-3.803,-469040.0,32
1187,1770116400,2026-02-03 11:00:00+00:00,310822.0,7,300067.0,2,9,22.22222222222222,6216.0,4539.0,1.513,9078.0,2
1189,1770116400,2026-02-03 11:00:00+00:00,12.0,4,,0,4,0.0,0.0,,,,0
1191,1770116400,2026-02-03 11:00:00+00:00,111.0,4,50.0,70,74,94.5945945945946,2.0,59.0,118.0,4130.0,4
1193,1770116400,2026-02-03 11:00:00+00:00,463.0,5,313.0,3,8,37.5,9.0,141.0,45.048,423.0,3
1195,1770116400,2026-02-03 11:00:00+00:00,874.0,1,951.0,5,6,83.33333333333334,17.0,-94.0,-9.884,-470.0,1
1197,1770116400,2026-02-03 11:00:00+00:00,1071.0,1334,1102.0,108,1442,7.489597780859916,21.0,-52.0,-4.719,-5616.0,108
1199,1770116400,2026-02-03 11:00:00+00:00,3103.0,152,2966.0,135,287,47.038327526132406,62.0,75.0,2.529,10125.0,135
1201,1770116400,2026-02-03 11:00:00+00:00,32244.0,984,32274.0,3050,4034,75.60733763014377,645.0,-675.0,-2.091,-2058750.0,984
1203,1770116400,2026-02-03 11:00:00+00:00,51.0,4,29.0,22,26,84.61538461538461,1.0,21.0,72.414,462.0,4
1205,1770116400,2026-02-03 11:00:00+00:00,16.0,754,10.0,136,890,15.280898876404494,0.0,6.0,60.0,816.0,136
1207,1770116400,2026-02-03 11:00:00+00:00,379.0,11,123.0,18,29,62.06896551724138,8.0,248.0,201.626,4464.0,11
1209,1770116400,2026-02-03 11:00:00+00:00,112.0,43,112.0,126,169,74.55621301775149,2.0,-2.0,-1.786,-252.0,43
1211,1770116400,2026-02-03 11:00:00+00:00,188.0,893,180.0,29,922,3.14533622559653,4.0,4.0,2.222,116.0,29
1213,1770116400,2026-02-03 11:00:00+00:00,4504.0,27,4492.0,412,439,93.84965831435079,90.0,-78.0,-1.736,-32136.0,27
1215,1770116400,2026-02-03 11:00:00+00:00,17278.0,92,17291.0,626,718,87.1866295264624,346.0,-359.0,-2.076,-224734.0,92
1217,1770116400,2026-02-03 11:00:00+00:00,999.0,1,702.0,17,18,94.44444444444444,20.0,277.0,39.459,4709.0,1
1227,1770116400,2026-02-03 11:00:00+00:00,,0,180.0,2,2,100.0,0.0,,,,0
1231,1770116400,2026-02-03 11:00:00+00:00,,0,17000.0,1,1,100.0,0.0,,,,0
1237,1770116400,2026-02-03 11:00:00+00:00,152.0,14,151.0,9,23,39.130434782608695,3.0,-2.0,-1.325,-18.0,9
1239,1770116400,2026-02-03 11:00:00+00:00,249.0,5,279.0,1,6,16.666666666666664,5.0,-35.0,-12.545,-35.0,1
1241,1770116400,2026-02-03 11:00:00+00:00,84.0,2,,0,2,0.0,2.0,,,,0
1243,1770116400,2026-02-03 11:00:00+00:00,,0,271.0,1,1,100.0,0.0,,,,0
1245,1770116400,2026-02-03 11:00:00+00:00,917.0,2,,0,2,0.0,18.0,,,,0
1247,1770116400,2026-02-03 11:00:00+00:00,11901.0,7,11777.0,111,118,94.0677966101695,238.0,-114.0,-0.968,-12654.0,7
1249,1770116400,2026-02-03 11:00:00+00:00,38380.0,7,36758.0,40,47,85.1063829787234,768.0,854.0,2.323,34160.0,7
1255,1770116400,2026-02-03 11:00:00+00:00,,0,54.0,1,1,100.0,0.0,,,,0
1257,1770116400,2026-02-03 11:00:00+00:00,,0,278.0,2,2,100.0,0.0,,,,0
1259,1770116400,2026-02-03 11:00:00+00:00,851.0,22,851.0,8,30,26.666666666666668,17.0,-17.0,-1.998,-136.0,8
1265,1770116400,2026-02-03 11:00:00+00:00,46.0,13,63.0,4,17,23.52941176470588,1.0,-18.0,-28.571,-72.0,4
1267,1770116400,2026-02-03 11:00:00+00:00,253.0,24,244.0,15,39,38.46153846153847,5.0,4.0,1.639,60.0,15
1269,1770116400,2026-02-03 11:00:00+00:00,1293.0,11,1154.0,9,20,45.0,26.0,113.0,9.792,1017.0,9
1271,1770116400,2026-02-03 11:00:00+00:00,1795.0,28,1682.0,79,107,73.83177570093457,36.0,77.0,4.578,6083.0,28
1273,1770116400,2026-02-03 11:00:00+00:00,547.0,73,481.0,424,497,85.3118712273642,11.0,55.0,11.435,23320.0,73
1275,1770116400,2026-02-03 11:00:00+00:00,18789.0,369,18617.0,1789,2158,82.90083410565339,376.0,-204.0,-1.096,-364956.0,369
1277,1770116400,2026-02-03 11:00:00+00:00,48.0,2,33.0,11,13,84.61538461538461,1.0,14.0,42.424,154.0,2
1279,1770116400,2026-02-03 11:00:00+00:00,106.0,31,100.0,108,139,77.6978417266187,2.0,4.0,4.0,432.0,31
1281,1770116400,2026-02-03 11:00:00+00:00,65.0,26,67.0,3,29,10.344827586206897,1.0,-3.0,-4.478,-9.0,3
1283,1770116400,2026-02-03 11:00:00+00:00,504.0,3,691.0,3,6,50.0,10.0,-197.0,-28.509,-591.0,3
1285,1770116400,2026-02-03 11:00:00+00:00,,0,404.0,4,4,100.0,0.0,,,,0
1287,1770116400,2026-02-03 11:00:00+00:00,1011.0,3,,0,3,0.0,20.0,,,,0
1289,1770116400,2026-02-03 11:00:00+00:00,12330.0,82,12243.0,372,454,81.93832599118943,247.0,-160.0,-1.307,-59520.0,82
1291,1770116400,2026-02-03 11:00:00+00:00,,0,94.0,30,30,100.0,0.0,,,,0
1293,1770116400,2026-02-03 11:00:00+00:00,23.0,1,9.0,15,16,93.75,0.0,14.0,155.556,210.0,1
1295,1770116400,2026-02-03 11:00:00+00:00,168.0,19,125.0,4,23,17.391304347826086,3.0,40.0,32.0,160.0,4
1297,1770116400,2026-02-03 11:00:00+00:00,,0,470.0,10,10,100.0,0.0,,,,0
1299,1770116400,2026-02-03 11:00:00+00:00,724.0,128,620.0,113,241,46.88796680497925,14.0,90.0,14.516,10170.0,113
1301,1770116400,2026-02-03 11:00:00+00:00,1832.0,2,1793.0,225,227,99.11894273127754,37.0,2.0,0.112,450.0,2
1303,1770116400,2026-02-03 11:00:00+00:00,19048.0,15,18887.0,2029,2044,99.26614481409001,381.0,-220.0,-1.165,-446380.0,15
1305,1770116400,2026-02-03 11:00:00+00:00,59249.0,177,59224.0,494,671,73.6214605067064,1185.0,-1160.0,-1.959,-573040.0,177
1307,1770116400,2026-02-03 11:00:00+00:00,39.0,127,,0,127,0.0,1.0,,,,0
1309,1770116400,2026-02-03 11:00:00+00:00,,0,150.0,4,4,100.0,0.0,,,,0
1311,1770116400,2026-02-03 11:00:00+00:00,,0,438.0,9,9,100.0,0.0,,,,0
1313,1770116400,2026-02-03 11:00:00+00:00,,0,1020.0,5,5,100.0,0.0,,,,0
1315,1770116400,2026-02-03 11:00:00+00:00,1603.0,7,,0,7,0.0,32.0,,,,0
1317,1770116400,2026-02-03 11:00:00+00:00,3725.0,5,3641.0,310,315,98.4126984126984,74.0,10.0,0.275,3100.0,5
1319,1770116400,2026-02-03 11:00:00+00:00,38188.0,154,38099.0,1187,1341,88.51603281133482,764.0,-675.0,-1.772,-801225.0,154
1321,1770116400,2026-02-03 11:00:00+00:00,29.0,4,44.0,27,31,87.09677419354838,1.0,-16.0,-36.364,-432.0,4
